Item_Weight,Item_Visibility,Item_MRP,Item_Outlet_Sales,Item_Fat_Content_Low Fat,Item_Fat_Content_Non-Edible,Item_Fat_Content_Regular,Outlet_Location_Type_Tier 1,Outlet_Location_Type_Tier 2,Outlet_Location_Type_Tier 3,Outlet_Size_High,Outlet_Size_Medium,Outlet_Size_Small,Outlet_Type_Grocery Store,Outlet_Type_Supermarket Type1,Outlet_Type_Supermarket Type2,Outlet_Type_Supermarket Type3,Item_Type_Combined_Drinks,Item_Type_Combined_Food,Item_Type_Combined_Non-Consumable,Outlet_Identifier_OUT010,Outlet_Identifier_OUT013,Outlet_Identifier_OUT017,Outlet_Identifier_OUT018,Outlet_Identifier_OUT019,Outlet_Identifier_OUT027,Outlet_Identifier_OUT035,Outlet_Identifier_OUT045,Outlet_Identifier_OUT046,Outlet_Identifier_OUT049
-1.3604879214962287,2.7682440369261205,2.001834876862759,264.9884,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
-1.4540050948915204,-0.5091951369051185,0.5782067469674298,708.4112,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-1.3293155303644646,-1.281712054229023,0.7326246937970774,2993.4368,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.4633007510259732,1.194463866214597,0.4264593431214423,1006.6896,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.7940103309293463,4.382045636256794,-0.22821669902623315,125.8362,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
-1.6431892617601567,-0.09379929558632501,-0.2974349826087647,371.5164,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-1.5485971783258385,-0.1870319589069402,-1.2416603794010475,1597.92,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1.1193295385375432,-0.5235809174625169,0.10851010072779693,4119.9704,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.5790283231240778,0.5423887748616849,-0.4035737645456215,231.6984,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1.011838534634909,-0.9807796046057877,0.7187211189870897,4979.5182,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.7510139293682924,-0.6350321893064131,0.20659537547629195,3723.1536,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.9853443178760349,-1.0721933629525568,0.14390365411920886,1938.8096,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-1.0713371209981426,0.03453968154639664,1.6371752927766148,2199.1374,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.13831520712327725,-0.923926090186408,1.7905333980602745,2283.0282,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.4095552490746561,0.33284330383145,-0.9767386497384505,157.1288,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.6033727198048988,2.1433764369181976,0.5262390757823691,515.3292,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
-1.1670041144714869,1.8319017427181978,-0.7649700675190412,1677.816,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.7080175278072388,-0.33574690831155807,0.7535638124868181,2057.9878,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.666096036285211,0.08066273519507274,0.6189832645635429,5888.3352,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-1.5184996972331009,-0.39637337520962124,-0.8958202309126673,1288.323,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.4958817159022646,0.19902104579504085,-0.825033124129843,2247.075,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.2959933191546482,0.4126707181450211,-0.5713863045309525,1567.959,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.4421362139509475,-0.5954691647742663,0.3213804027305739,4813.734,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.4368065342670988,0.7215398666795642,-0.15636975069742073,1957.452,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.5707917549286075,0.17678024651870725,-0.49258756879714616,1105.228,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-1.5184996972331009,-0.39817702466335975,-0.8974309323503395,2061.3168,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.7510139293682924,-0.971844242424049,1.7476790756095637,6474.2392,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.2916936789985427,-0.8352245301093644,1.0918594354411408,5890.9984,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.8918271444807434,-0.8613635714670994,-1.4336334409514637,999.3658,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.4421362139509475,-0.6497925366084657,0.770179808517846,753.6856,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.6033727198048988,0.2931325048089872,-0.4614752598270671,2572.6512,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-1.082086221388406,-0.12593424219092947,-0.6802793859262293,1298.31,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.7735870401878456,-0.3667423550161522,-1.4470280341071469,1179.1318,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-0.6435229254656581,-0.3632636300208176,-0.6153423467650311,1922.8304,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.1730750404888604,1.6075782396428555,0.9058620762244891,195.7452,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.818021063904666,1.7502036518313326,0.5852004126098027,2822.992,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.1949517754861718,0.2149126336390837,-0.3810239444182088,1506.0396,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.6030390560993975,0.19809380167925364,0.903191533240828,4681.9056,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.6571182217562159,1.3581131535856281,-0.7601798414434037,3237.1196,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.5790283231240778,-0.6974892991836027,0.21519974255633761,2471.4496,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1.1193295385375432,-1.1150554082833062,-0.9783912294135025,644.4944,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.2411729071643047,0.2943023991465112,0.12029399244580759,3563.3616,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.4958817159022646,0.6628471389825008,0.049506885662983266,2600.6148,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.884302774207559,-1.11003356313686,-0.6598492488907932,2266.3832,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.8072719635144023,-1.1443217729617452,0.5600219277361087,1911.5118,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.8183547276101677,-0.38461123317018997,0.573883624308717,356.8688,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
-0.13831520712327725,0.2650758931581878,-1.669562544735958,645.1602,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.7431110248783235,-0.7807675315792927,0.46617601917156704,2863.6058,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.2780535121967018,-0.8743679986878773,-0.1241976001813533,2649.884,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
-1.5184996972331009,-1.281712054229023,-0.8636062021592203,1374.2112,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0.07666680068199122,-0.8791234843966235,-0.9253218384450739,1268.349,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.575469929301497,-0.3333108835402389,-0.14242429765005343,1573.9512,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.2916488084872597,-1.281712054229023,1.815202901279664,5865.0322,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0014230979501473348,0.07098958885363445,1.9476637661109626,4984.1788,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.8896773244026908,0.43572118714650426,-0.3483846904852162,1454.1072,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.3640463153188093,-0.5849514650661586,0.5776977653131249,3691.1952,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.7510139293682924,-1.008838606611967,0.9358726654111998,396.8168,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.6782827588312417,0.34049549215119723,-0.324224168920131,1211.756,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.17340870419436188,0.20370029277081614,0.2398273675383477,473.3838,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.4847989518064995,0.28731391340347007,0.9020898134574602,3338.987,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.3668925112191036,-1.281712054229023,0.46130203662117075,2045.3376,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.6005265239046046,0.45085888022426224,0.10800111907349205,437.4306,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.0423145499444313,-0.9734324878206252,0.33528397754056166,2446.815,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1.6245372568799246,1.6587812065833045,-0.9547815677401013,2030.69,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.6571182217562159,1.0816249639219853,-1.3011725761201651,539.298,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.8721002295614848,-0.8321089253601571,-1.5488855716226706,703.0848,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-0.2780535121967018,-0.9374601463109975,-0.12953868614867448,1442.7886,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.3640463153188093,-1.281712054229023,0.2489407162726978,2376.906,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.3239409801693331,-0.7556511542147057,0.5465854563430463,1744.396,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.0713371209981426,-0.2084472499245096,-0.28832163387441445,871.5322,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.7305906386267921,-0.5019387758892585,-0.8989997555506325,1342.2528,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-1.24547254732041,1.6601149860177298,-0.5279392439511789,1171.808,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-1.307817329583938,-0.5902555081839196,1.232373807460801,4572.0486,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.6356200209756893,1.954280689368532,-1.6582876346722517,265.6542,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1.5170462529772903,-0.02268214193932563,-0.2775975837023921,2503.408,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
-0.7080175278072388,0.3745019704155729,0.7776824558145238,6050.7904,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.6033727198048988,1.515109013076261,-0.21592382565391785,2441.4886,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.1705625082940676,1.2888982369764508,-0.27649586391902403,123.8388,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.11966320224304478,1.6204934074956665,0.6066066347164684,1797.66,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.3640463153188093,-0.41062306098063306,0.5347596863876557,1926.1594,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.4743835151217378,-0.7605284897464766,1.2682763425065173,3094.6384,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.4313871135606843,-0.4252214859979258,-0.5145865290328749,1428.141,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.355809747123339,-0.7789182321679329,0.07629607197435001,882.8508,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.283094398686332,-0.11887880706346725,1.9862787223777196,4229.1616,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1.0333367354154361,1.2500660781770505,1.4012461889921204,1148.505,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.979591233464119,-0.7442941871290617,-0.8523731703328934,1318.284,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.6435229254656581,-0.3654524959326103,-0.6217851525157203,1720.4272,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1.4095552490746561,-0.059674698785370836,0.3722882323696463,2807.0128,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1.2483187432207046,1.6779500105207772,-0.6776088429425685,1508.037,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.1874274052129876,0.09934003931211098,-0.4276924078733272,1366.2216,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.04157330361090659,-0.47079969409025,-0.30599747145143086,1470.0864,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.1218578928323806,-0.21048513477169625,0.8983175506904317,5912.304,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.030824203220643012,-0.46139030305951245,-0.520436596654501,1393.5194,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.3855445160993361,1.293280846679714,1.2784914110242354,5289.1152,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1.011838534634909,-0.9793724043370107,0.7042248060480384,2213.1192,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-1.0175916190468253,-0.8656364385945057,1.4291370950868545,6930.978,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.14906430751354083,-0.9805401609583413,0.39538891238874313,3453.5046,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.592289955709134,-0.006606943708051739,-1.266880742512121,2150.534,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0.9473439322933284,-1.0479091207669338,0.41255576831145496,1155.8288,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.1730750404888604,0.18755386972273425,1.1938007294314237,3205.827,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.4733534755939945,-0.7108958308203629,0.7369059382184103,3942.8676,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.8398529283906941,0.08052850605190957,1.2383076315571857,3894.93,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-1.1616295642763554,1.0553606523953156,0.008730368066870196,2290.352,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1.6997809596117681,0.25902699198350526,-0.6587894073448047,892.8378,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.4958817159022646,0.618304246276433,0.023268559243300898,564.5984,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.6033727198048988,0.7546797342329113,0.503689255654956,1545.9876,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1.1623259400985968,-0.43388205447989237,1.6173797721076217,482.0392,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.592289955709134,1.0083519429277057,0.8730971875793583,2356.932,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.3475890010279126,0.4645775572928287,-0.908705842414046,2061.3168,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0.4958817159022646,2.3137125199760273,-1.5885603694354158,123.8388,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0655840365862261,1.7635873876399573,1.6066557219355995,4566.7222,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-0.8778533139734007,-1.281712054229023,-1.5693157086581067,498.0184,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1.302064245172022,1.4212878753551648,1.7841324705469646,3020.0688,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1.7105300600020317,0.4526324267472409,0.8221474797029064,4649.9472,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.06307150439143336,0.15096813970208028,-0.8920898463830181,610.5386,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-1.6055674103942348,1.4133649549964131,-1.4057425348567294,862.8768,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.01217219834041053,3.387609077717047,0.2489825945100773,312.926,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.8506020287809577,-1.281712054229023,1.8425429474827142,4625.9784,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.6893655229270064,-0.486640520891591,0.003940141991232471,3387.5904,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.11966320224304478,1.6328668780650648,0.624324350530864,5932.278,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.21355890985512116,-0.7750175025622337,-0.6626035483492129,1018.674,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.46078821883118,0.3795414225699396,1.4570698794189685,3225.1352,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.14906430751354083,-0.9800653741917829,0.4002210167017599,3124.5994,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
-0.7305906386267921,0.6442117535366372,-0.566596078455315,1704.448,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.4633007510259732,-0.7903909857361259,0.17713564618126462,2884.2456,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.28089970809699616,1.1606468867738757,-0.8711507276932776,1133.8574,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-0.8380816425294263,0.1184566829744639,0.5948646212358372,6881.043,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.7968565268296406,0.044914115401977976,-0.5831701962489634,1238.388,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.32389610965805005,0.8393704723202949,-0.8491517674575486,175.7712,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
-1.135831723339723,-0.9430631393215164,1.399635487554448,459.402,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.9580930326835919,-0.5992202348126425,-0.7665807689567135,932.12,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-1.5066756868038111,-0.2309940924246066,-0.8684801847096169,1406.1696,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.18415780458462547,-1.0324965368204855,-1.3762828055617022,916.1408,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-1.4045592330963088,-1.0896429766597142,0.1422510744441571,1964.7758,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.2594015073164694,-0.4702625054446275,-1.4100237792780623,1597.92,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1.4847989518064995,0.8955759089249641,0.5465435781056668,882.185,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.4847989518064995,1.8589940694617126,1.8393634228447493,3570.0196,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.18415780458462547,0.25179160002012424,0.7363969565641059,4474.176,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.5707917549286075,0.22964878588058346,-1.255563954211035,980.0576,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.04157330361090659,-0.855109158031095,1.7702288957369767,4731.1748,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1.7320282607825588,0.6183290437842766,1.318675190491285,3589.9936,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.21355890985512116,0.5609430436948999,-1.0164134475511957,75.9012,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.6033727198048988,0.015029173392298183,0.7230023634084229,3516.7556,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.4647541952817837,-0.4303323573069361,0.09401378778874572,1765.7016,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-1.1551801040421972,-1.281712054229023,0.6982909819516538,185.7582,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.7646092256588506,-0.6467822435324598,0.39428719260537487,1492.0578,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.2916488084872597,0.5718476506002328,0.475247489668538,2395.5484,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.14906430751354083,-1.281712054229023,0.06667374158569507,3338.3212,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.6230996347241579,-0.11201337603803276,1.4827992241843466,6041.4692,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.9208497155344546,-0.9681331088109226,0.8801327314591106,4262.4516,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.9043475307322748,1.1712237429191907,-0.22982740046390565,1258.362,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.2916488084872597,-0.8097358403190181,0.8650436803909965,5892.33,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.815508531709873,-0.01170040234697726,0.5545970852940285,3175.866,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.6517885420723675,-0.6001312711529271,0.3578337976679746,2773.057,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1.441802550245446,-0.6842770665150407,-0.8931496879290065,1211.756,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.7735870401878456,-0.9717626205330275,-0.9156157515816604,1238.388,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.8398529283906941,-0.5335858956585248,0.10477971619814755,5540.7876,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1.3343115463428117,-0.9368240785745373,1.124582445848892,2540.6928,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
